PID,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,ID_3,NAME_3,ID_4,NAME_4,VARNAME_4,TYPE_4,ENGTYPE_4
47283,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,517,Cẩm Lệ,8667,Hòa An,,Phường,Ward
47284,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,517,Cẩm Lệ,8668,Hòa Phát,,Phường,Ward
47285,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,517,Cẩm Lệ,8669,Hòa Thọ Đông,,Phường,Ward
47286,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,517,Cẩm Lệ,8670,Hòa Thọ Tây,,Phường,Ward
47287,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,517,Cẩm Lệ,8671,Hòa Xuân,,Phường,Ward
47288,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,517,Cẩm Lệ,8672,Khuê Trung,,Phường,Ward
47289,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,518,Hải Châu,8673,Bình Hiên,,Phường,Ward
47290,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,518,Hải Châu,8674,Bình Thuận,,Phường,Ward
47291,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,518,Hải Châu,8675,Hải Châu I,,Phường,Ward
47292,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,518,Hải Châu,8676,Hải Châu II,,Phường,Ward
47293,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,518,Hải Châu,8677,Hòa Cường Bắc,,Phường,Ward
47294,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,518,Hải Châu,8678,Hòa Cường Nam,,Phường,Ward
47295,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,518,Hải Châu,8679,Hòa Thuận Đông,,Phường,Ward
47296,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,518,Hải Châu,8680,Hòa Thuận Tây,,Phường,Ward
47297,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,518,Hải Châu,8681,Nam Dương,,Phường,Ward
47298,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,518,Hải Châu,8682,Phước Ninh,,Phường,Ward
47299,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,518,Hải Châu,8683,Thạch Thang,,Phường,Ward
47300,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,518,Hải Châu,8684,Thanh Bình,,Phường,Ward
47301,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,518,Hải Châu,8685,Thuận Phước,,Phường,Ward
47302,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,523,Thanh Khê,8686,An Khê,,Phường,Ward
47303,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,523,Thanh Khê,8687,Chính Gián,,Phường,Ward
47304,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,523,Thanh Khê,8688,Hòa Khê,,Phường,Ward
47305,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,523,Thanh Khê,8689,Tam Thuận,,Phường,Ward
47306,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,523,Thanh Khê,8690,Tân Chính,,Phường,Ward
47307,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,523,Thanh Khê,8691,Thạc Gián,,Phường,Ward
47308,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,523,Thanh Khê,8692,Thanh Khê Đông,,Phường,Ward
47309,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,523,Thanh Khê,8693,Thanh Khê Tây,,Phường,Ward
47310,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,523,Thanh Khê,8694,Vĩnh Trung,,Phường,Ward
47311,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,523,Thanh Khê,8695,Xuân Hà,,Phường,Ward
47312,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,522,Sơn Trà,8696,An Hải Bắc,,Phường,Ward
47313,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,522,Sơn Trà,8697,An Hải Đông,,Phường,Ward
47314,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,522,Sơn Trà,8698,An Hải Tây,,Phường,Ward
47315,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,522,Sơn Trà,8699,Mân Thái,,Phường,Ward
47316,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,522,Sơn Trà,8700,Nại Hiên Đông,,Phường,Ward
47317,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,522,Sơn Trà,8701,Phước Mỹ,,Phường,Ward
47318,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,522,Sơn Trà,8702,Thọ Quang,,Phường,Ward
47319,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,520,Liên Chiểu,8703,Hòa Hiệp Bắc,,Phường,Ward
47320,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,520,Liên Chiểu,8704,Hòa Hiệp Nam,,Phường,Ward
47321,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,520,Liên Chiểu,8705,Hòa Khánh Bắc,,Phường,Ward
47322,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,520,Liên Chiểu,8706,Hòa Khánh Nam,,Phường,Ward
47323,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,520,Liên Chiểu,8707,Hòa Minh,,Phường,Ward
47324,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,521,Ngũ Hành Sơn,8708,Bắc Mỹ An,,Phường,Ward
47325,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,521,Ngũ Hành Sơn,8709,Hòa Hải,,Phường,Ward
47326,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,521,Ngũ Hành Sơn,8710,Hòa Quý,,Phường,Ward
47327,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,521,Ngũ Hành Sơn,8711,Khuê Mỹ,,Phường,Ward
47328,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,519,Hòa Vang,8712,Hòa Bắc,,Xã,Commune
47329,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,519,Hòa Vang,8713,Hòa Châu,,Xã,Commune
47330,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,519,Hòa Vang,8714,Hòa Khương,,Xã,Commune
47331,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,519,Hòa Vang,8715,Hòa Liên,,Xã,Commune
47332,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,519,Hòa Vang,8716,Hòa Nhơn,,Xã,Commune
47333,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,519,Hòa Vang,8717,Hòa Ninh,,Xã,Commune
47334,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,519,Hòa Vang,8718,Hòa Phong,,Xã,Commune
47335,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,519,Hòa Vang,8719,Hòa Phú,,Xã,Commune
47336,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,519,Hòa Vang,8720,Hòa Phước,,Xã,Commune
47337,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,519,Hòa Vang,8721,Hòa Sơn,,Xã,Commune
47338,247,VNM,Vietnam,6,Nam Trung Bộ,50,Đà Nẵng,519,Hòa Vang,8722,Hòa Tiến,,Xã,Commune
